CustomerID,Age,Annual_Income_k,Spending_Score
1,58,65,17
2,25,54,6
3,19,110,40
4,65,56,47
5,35,150,6
6,33,15,46
7,32,97,27
8,26,140,88
9,65,19,32
10,24,43,86
11,61,107,14
12,65,93,46
13,52,76,100
14,23,29,72
15,55,76,53
16,45,35,80
17,20,36,96
18,19,139,20
19,23,32,31
20,31,47,21
21,32,47,23
22,50,136,53
23,56,57,4
24,19,82,23
25,53,150,95
26,30,123,43
27,63,69,53
28,59,66,86
29,62,94,95
30,52,117,32
31,44,110,35
32,32,127,21
33,46,147,90
34,55,130,14
35,35,45,49
36,69,78,5
37,18,72,61
38,66,31,29
39,69,101,26
40,28,20,59
41,62,73,45
42,45,71,40
43,39,16,30
44,35,33,29
45,27,30,4
46,31,73,85
47,66,32,25
48,39,23,52
49,24,99,43
50,23,33,36
51,42,146,9
52,24,75,99
53,40,86,36
54,40,139,45
55,56,69,83
56,34,48,66
57,69,136,52
58,20,77,87
59,64,136,69
60,47,119,43
61,52,63,4
62,25,39,15
63,42,39,34
64,23,125,23
65,53,105,75
66,36,123,34
67,58,120,5
68,57,134,14
69,41,28,77
70,54,40,56
71,30,30,45
72,63,118,94
73,22,101,41
74,20,42,56
75,60,78,78
76,32,64,66
77,67,63,15
78,36,129,50
79,23,50,74
80,32,123,25
81,24,61,33
82,42,86,6
83,35,133,91
84,47,78,56
85,58,34,1
86,41,128,67
87,28,40,69
88,41,27,88
89,40,18,93
90,31,38,95
91,60,75,95
92,35,57,86
93,62,119,26
94,61,139,47
95,59,138,56
96,22,69,9
97,56,117,86
98,58,30,43
99,28,57,80
100,52,112,41
101,64,15,85
102,33,114,16
103,28,82,93
104,47,131,39
105,42,88,65
106,35,123,40
107,58,139,86
108,62,54,53
109,53,63,42
110,32,90,52
111,61,70,90
112,38,29,38
113,67,30,71
114,67,95,17
115,21,29,25
116,32,27,54
117,70,137,86
118,20,143,49
119,69,150,87
120,38,55,96
121,43,29,23
122,35,145,79
123,22,35,73
124,31,62,39
125,54,32,52
126,63,32,71
127,38,75,1
128,31,118,39
129,59,45,37
130,49,78,27
131,43,25,56
132,59,35,75
133,47,122,78
134,27,148,84
135,34,95,42
136,26,81,60
137,33,67,57
138,65,95,57
139,53,76,87
140,52,82,28
141,34,116,66
142,65,48,61
143,55,91,95
144,45,132,22
145,55,95,85
146,43,33,11
147,41,17,37
148,32,132,66
149,26,40,85
150,50,33,82
151,49,69,80
152,23,144,43
153,66,82,12
154,21,48,97
155,25,104,31
156,27,32,87
157,58,77,40
158,28,109,29
159,68,87,26
160,61,55,19
161,45,127,4
162,56,92,6
163,22,150,32
164,42,17,61
165,42,91,79
166,56,41,99
167,47,49,10
168,51,82,59
169,34,44,54
170,53,42,81
171,18,54,74
172,61,84,25
173,64,87,92
174,25,68,90
175,61,102,50
176,52,67,64
177,66,82,52
178,35,144,32
179,67,140,19
180,59,79,84
181,39,28,89
182,25,38,1
183,36,123,97
184,45,85,99
185,28,26,14
186,47,15,100
187,18,100,55
188,64,48,29
189,64,82,23
190,34,56,90
191,50,128,67
192,66,124,60
193,29,17,7
194,50,43,72
195,24,34,32
196,58,53,16
197,37,24,59
198,58,109,18
199,50,52,60
200,56,125,86
